product_id,is_pb,cate_d1,cate_d3,selling_cost,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,review_score,sales_score,spv_score,wish_score,card_score,days,cancel_rate,delivery_ontime,rebuy_rate
3752134,1,가구,서랍/수납장,350000.0,68,13,65,58,27640000,0,0,0,58,6,0.2901365572602379,0.5577775682217714,0.0159423942857232,0.7349965088030191,0.45712769941829,89.0,0.16049382716049382,,0.10344827586206896
3531822,1,가구,서랍/수납장,150000.0,109,25,59,53,20540000,0,0,0,53,6,0.4183693553948993,0.5730765591799325,0.0089064359969389,0.92949183891315,0.635857981176125,89.0,0.1865671641791045,,0.11320754716981132
3531836,1,가구,서랍/수납장,300000.0,78,14,43,39,25100000,0,0,0,39,4,0.3642681935610855,0.5745477914306809,0.0051598340347534,0.8738895542588266,0.575721019516965,89.0,0.15217391304347827,,0.10256410256410256
3752133,1,가구,서랍/수납장,450000.0,25,5,24,22,11350000,0,0,0,22,2,0.250060591213499,0.5108048261572258,0.0109008376292718,0.6754906407747991,0.3142185614984975,89.0,0.16666666666666666,,0.09090909090909091
2619215,0,패브릭,담요,58500.0,814,32,798,776,67254550,778,769,0,776,22,0.7963378970438727,0.6888484266071704,0.0179561565241375,1.0,1.0,89.0,0.037825059101654845,1.0,0.028350515463917526
3838077,0,패브릭,담요,21900.0,597,16,569,550,22964600,580,578,0,550,17,0.5672371348279547,0.6523958091753482,0.0490385016099053,0.8932570208599265,0.7100315121196791,89.0,0.026101141924959218,1.0,0.03090909090909091
3082734,0,패브릭,담요,35000.0,577,31,561,539,28129800,548,547,1,539,20,0.7660933450799692,0.6760221440595438,0.0217277424001039,1.0,0.9207811427437846,82.0,0.05098684210526316,0.9981751824817519,0.03710575139146568
2498772,0,패브릭,담요,43900.0,649,20,555,538,35104800,632,632,0,538,16,0.8744636164256254,0.6840772023858078,0.0183734897220417,1.0,1.0,89.0,0.029895366218236172,1.0,0.02973977695167286
3160417,0,패브릭,담요,29800.0,532,10,502,499,15360500,521,520,0,499,3,0.7076397677935504,0.6343377430596789,0.0171603130759617,1.0,0.7553089944079188,89.0,0.01845018450184502,1.0,0.006012024048096192
2508501,0,패브릭,담요,12900.0,532,16,501,490,12378500,517,506,8,490,10,0.8746383516147174,0.6406261584127092,0.0354496378329874,1.0,0.9272818753114304,89.0,0.029197080291970802,0.9844357976653697,0.02040816326530612
2436779,0,패브릭,담요,20900.0,457,12,434,425,9722500,446,446,0,425,8,0.7591822401671405,0.6397658278224287,0.0483531325745619,0.9209619767479938,0.8229245334263945,89.0,0.0255863539445629,1.0,0.018823529411764704
3324737,0,패브릭,담요,16900.0,411,26,406,397,14876300,385,356,27,397,9,0.6594108310985702,0.637208769956246,0.0354355538571384,1.0,0.8042493799638362,89.0,0.059496567505720827,0.9295039164490861,0.022670025188916875
477243,0,패브릭,담요,13900.0,307,7,298,293,8012200,302,300,0,293,5,1.0,0.6146319218130344,0.0251515850364748,0.9943478966103128,0.9354135388306304,89.0,0.022292993630573247,1.0,0.017064846416382253
2286827,0,패브릭,담요,14900.0,289,21,272,260,6717900,268,265,2,260,12,0.6986397646972267,0.5837220746038834,0.0293175995441378,0.82990344616406,0.6341979479101747,89.0,0.06774193548387097,0.9925093632958801,0.046153846153846156
2086099,0,패브릭,담요,20600.0,250,3,248,241,5210200,246,243,2,241,7,0.6350539824138739,0.5659895405362574,0.0213513535328386,0.9472737079774616,0.8768149785110925,89.0,0.011857707509881422,0.9918367346938776,0.029045643153526972
3840198,0,패브릭,담요,24800.0,293,44,237,232,7608500,251,183,65,232,5,0.4419343512319775,0.5864791148844436,0.0114252546136331,0.9626990654457224,0.5034194826248629,89.0,0.13056379821958458,0.7379032258064516,0.021551724137931036
3894646,0,패브릭,담요,58000.0,207,14,207,201,17458000,195,193,0,201,6,0.3701866114042957,0.5871307913366042,0.0125663210138162,0.8757487384737538,0.5283480457277813,89.0,0.06334841628959276,1.0,0.029850746268656716
2104810,0,패브릭,담요,15000.0,197,1,197,197,3300000,195,193,1,197,0,0.6438568297962269,0.5474896932768997,0.0234882142083294,0.8971761664543201,0.7979503590045457,89.0,0.005050505050505051,0.9948453608247423,0.0
3879239,0,패브릭,담요,26400.0,195,5,195,189,5359200,190,188,1,189,3,0.2899793851437502,0.5588845933349953,0.0131881654480383,0.8776188039384083,0.3984033506006309,89.0,0.025,0.9947089947089947,0.015873015873015872
2343094,0,패브릭,담요,14900.0,198,11,192,187,6530000,187,183,1,187,4,0.6684505026639782,0.5525057645710019,0.0174699103890322,0.873938886301938,0.7262958961277963,89.0,0.05263157894736842,0.9945652173913043,0.0213903743315508
2837785,0,패브릭,담요,20500.0,189,11,189,185,4018000,177,176,1,185,4,0.4007922860254568,0.525609873475258,0.0207812120007051,0.8414197514004551,0.6761562718349438,88.0,0.055,0.9943502824858758,0.021621621621621623
3794617,0,패브릭,담요,19900.0,189,6,189,185,3800900,182,172,10,185,4,0.3748686224753466,0.5471867272454313,0.0366838274461811,0.7766248390673508,0.4911117938022416,89.0,0.03076923076923077,0.945054945054945,0.021621621621621623
3328525,0,패브릭,담요,38000.0,193,6,169,164,10764700,187,165,1,164,5,0.616066078221403,0.5791872365233847,0.0178983523339354,0.9054474770422448,0.5904976553958927,89.0,0.03015075376884422,0.9939759036144579,0.03048780487804878
1719099,0,패브릭,담요,19900.0,158,3,158,156,3164100,154,154,0,156,2,0.6715920214270006,0.5564537438782013,0.0414380361816516,0.9147307367339392,0.5605037951177785,89.0,0.018633540372670808,1.0,0.01282051282051282
3133273,0,패브릭,담요,19800.0,173,7,154,146,5702400,165,162,0,146,6,0.6840028975044284,0.5849067674961245,0.0275911137231218,0.9509064219685732,0.8120634722920272,89.0,0.03888888888888889,1.0,0.0410958904109589
1610274,0,패브릭,담요,8500.0,183,1,151,148,3069400,182,181,0,148,3,0.4266371349726658,0.5455337546735274,0.0365457283312778,0.6847569444403175,0.5480651173487202,89.0,0.005434782608695652,1.0,0.02027027027027027
458599,0,패브릭,담요,8900.0,152,3,148,147,2683500,148,146,0,147,1,0.95644042838079,0.5446860238797918,0.0403599018011338,0.8389702690452142,0.6729545797049648,89.0,0.01935483870967742,1.0,0.006802721088435374
3822056,0,패브릭,담요,12900.0,142,4,135,134,3018500,138,135,0,134,1,0.5353110964990155,0.5411300141288926,0.0316100525215622,0.7899098347417431,0.6679084210356276,89.0,0.0273972602739726,1.0,0.007462686567164179
3175600,0,패브릭,담요,35900.0,141,4,128,124,6691100,137,134,0,124,4,0.6112815923952071,0.5538800038897222,0.0250810896599884,0.8191191100910303,0.6151204341996571,89.0,0.027586206896551724,1.0,0.03225806451612903
329364,0,가구,본넬스프링매트리스,109000.0,6520,506,4731,4594,918722000,6041,5460,279,4594,132,1.0,0.8422310572300533,0.0362158780553915,1.0,1.0,89.0,0.07201821804725306,0.9513852587558809,0.028733130169786677
2343513,0,가구,본넬스프링매트리스,79000.0,1449,69,1006,979,138521800,1384,1347,20,979,23,0.788864492088659,0.730900706458306,0.0304829888237381,0.9993095814041468,0.7103909607337373,89.0,0.045454545454545456,0.9853694220921726,0.02349336057201226
2447090,0,가구,본넬스프링매트리스,99000.0,989,129,874,812,145119500,0,0,0,812,53,0.8012368021355021,0.7096815224538299,0.036455516947228,0.900811345428952,0.7324419320259932,89.0,0.11538461538461539,,0.06527093596059114
1432983,0,가구,본넬스프링매트리스,89900.0,656,49,479,471,63993600,607,560,15,471,8,0.8348052113574299,0.6850229052908081,0.0287315814129566,0.9556480466942642,0.7273419976890184,89.0,0.06950354609929078,0.9739130434782609,0.016985138004246284
1148817,0,가구,본넬스프링매트리스,69000.0,403,27,286,279,38878000,369,355,12,279,7,0.7875142585835718,0.6513800242825576,0.0304258406983121,0.8430749572612747,0.6201191256923856,89.0,0.06279069767441861,0.9673024523160763,0.025089605734767026
3505206,0,가구,본넬스프링매트리스,99000.0,260,24,255,249,38660800,239,225,8,249,6,0.620420690288092,0.6431329596817783,0.0151172088831105,0.9250367250093536,0.5987029277821121,89.0,0.08450704225352113,0.9656652360515021,0.024096385542168676
329318,0,가구,본넬스프링매트리스,89000.0,306,16,234,229,31268100,290,264,21,229,5,1.0,0.6396957711476392,0.0337771272427523,0.8291246213134414,0.7177502970970552,89.0,0.049689440993788817,0.9263157894736842,0.021834061135371178
1234392,0,가구,본넬스프링매트리스,119000.0,118,12,90,87,14957500,106,62,37,87,3,0.7171510347032429,0.5769335884185164,0.0208432020817922,0.7115267120121397,0.5243591375225184,89.0,0.09230769230769231,0.6262626262626263,0.034482758620689655
2264370,0,가구,본넬스프링매트리스,149000.0,131,14,89,87,22597400,121,106,3,87,2,0.6992285220665838,0.5952124911658113,0.0292395887365898,0.6586478629554832,0.5023198553230683,89.0,0.09655172413793103,0.9724770642201835,0.022988505747126436
866123,0,가구,본넬스프링매트리스,89000.0,140,8,85,85,12519000,132,122,6,85,0,0.7093313571750788,0.5785433788388227,0.0176601914727361,0.7182143767935909,0.4207661109194216,89.0,0.05405405405405406,0.953125,0.0
126625,0,가구,본넬스프링매트리스,149000.0,80,5,80,72,12814000,0,0,0,72,3,0.576380600770759,0.5690463172934832,0.0179725482693436,0.7134286564013926,0.385788015133954,89.0,0.058823529411764705,,0.041666666666666664
2093242,0,가구,본넬스프링매트리스,109900.0,100,10,79,78,13180700,0,0,0,78,1,0.5627502266193679,0.5679594562451106,0.0200959513873572,0.7126787996926102,0.4308029994707011,89.0,0.09090909090909091,,0.01282051282051282
1722797,0,가구,본넬스프링매트리스,79000.0,77,6,76,74,9802000,70,59,9,74,1,0.6011382990241062,0.5636645312796754,0.0135989766071514,0.7447887565814716,0.3446623891256652,89.0,0.07228915662650602,0.8676470588235294,0.013513513513513514
872900,0,가구,본넬스프링매트리스,64900.0,61,5,52,46,8924200,57,39,11,46,5,0.5046129776622446,0.5476558496026473,0.0314725285776634,0.5488181698228539,0.281378672641396,89.0,0.07575757575757576,0.78,0.10869565217391304
2756501,0,가구,본넬스프링매트리스,135000.0,51,3,51,50,8860000,48,7,1,50,1,0.5787570645957518,0.5455109429284573,0.0091075414969803,0.8167510671795442,0.5211511552710257,89.0,0.05555555555555555,0.875,0.02
3532694,0,가구,일반의자/인테리어의자,81900.0,1041,78,672,614,118282400,948,773,167,614,50,0.6787869400439411,0.7357380606995657,0.0223059133417845,1.0,0.9111635325413494,89.0,0.06970509383378017,0.8223404255319149,0.08143322475570032
2936179,0,가구,일반의자/인테리어의자,108000.0,666,37,605,597,85676000,626,575,47,597,8,0.7601148644307313,0.6868720067632231,0.0137325599003958,1.0,0.8298248021428674,89.0,0.05263157894736842,0.9244372990353698,0.01340033500837521
2858491,0,가구,일반의자/인테리어의자,95900.0,537,23,537,512,61951400,504,421,78,512,22,0.7868394736353225,0.6829048738031479,0.0226438352876155,1.0,0.7893540181983423,89.0,0.04107142857142857,0.843687374749499,0.04296875
2858502,0,가구,일반의자/인테리어의자,87900.0,509,35,500,480,55113300,470,389,79,480,18,0.693877614198827,0.6730525068697486,0.014478776829721,1.0,0.7398889428161848,89.0,0.06433823529411764,0.8311965811965812,0.0375
2741730,0,가구,일반의자/인테리어의자,104500.0,575,37,496,469,71975000,524,395,121,469,26,0.6997562066482125,0.6809411189523696,0.0280144829144768,1.0,0.8151045098001657,89.0,0.06045751633986928,0.7655038759689923,0.05543710021321962
3863211,0,가구,일반의자/인테리어의자,119800.0,799,36,486,450,79259500,759,750,2,450,35,0.5613839336362436,0.7083233639831155,0.0520382374847589,0.756934768846448,0.6516887939227441,89.0,0.04311377245508982,0.9973404255319149,0.07777777777777778
2741760,0,가구,일반의자/인테리어의자,175800.0,530,58,474,450,116751600,442,199,234,450,21,0.5674646728167582,0.6893937750539599,0.018114759828517,0.9862748345211868,0.619599211919656,89.0,0.09863945578231292,0.45958429561200925,0.04666666666666667
3380812,0,가구,일반의자/인테리어의자,107000.0,427,20,427,415,46117000,404,315,84,415,10,0.6175235516689614,0.6528939996426587,0.0247693879376661,0.9908109579216436,0.6980156925924791,89.0,0.0447427293064877,0.7894736842105263,0.024096385542168676
2279594,0,가구,일반의자/인테리어의자,99600.0,469,24,410,392,53518600,444,395,32,392,15,0.7716951777156374,0.6665705584795308,0.0167401635099685,0.96390883537814,0.7762098616373617,89.0,0.0486815415821501,0.9250585480093677,0.03826530612244898
3127541,0,가구,일반의자/인테리어의자,129000.0,458,36,405,391,59659700,416,399,7,391,10,0.7399816008440272,0.6685418791860679,0.0075615157675572,1.0,0.8689575064686919,89.0,0.0728744939271255,0.9827586206896551,0.02557544757033248
2416343,0,가구,일반의자/인테리어의자,89900.0,392,41,364,347,42253000,326,248,74,347,16,0.680221692272946,0.6509132984308084,0.0158776768938018,0.9995740436252936,0.6877252457852843,89.0,0.09468822170900693,0.7701863354037267,0.04610951008645533
3666710,0,가구,일반의자/인테리어의자,95900.0,380,59,352,334,45836200,324,98,164,334,16,0.551613571420635,0.6471345247959579,0.0166599870140194,0.9868537038771004,0.7080896272500581,89.0,0.13439635535307518,0.37404580152671757,0.04790419161676647
2500249,0,가구,일반의자/인테리어의자,149500.0,359,12,301,296,60521500,348,329,19,296,5,0.7310505288362432,0.6603813786430597,0.0132591456001845,1.0,0.7400195685181314,89.0,0.03234501347708895,0.9454022988505747,0.016891891891891893
1964732,0,가구,일반의자/인테리어의자,87900.0,315,28,290,280,49903500,267,116,151,280,8,0.6856190269752128,0.6660368682809256,0.0149388837839142,1.0,0.6854519455452429,89.0,0.08163265306122448,0.4344569288389513,0.02857142857142857
2738033,0,가구,일반의자/인테리어의자,99000.0,276,37,274,251,61677000,238,114,93,251,22,0.5717687779315194,0.670330051881955,0.0172015354067614,0.9576826594414024,0.6943082621686081,89.0,0.1182108626198083,0.5507246376811594,0.08764940239043825
2858523,0,가구,일반의자/인테리어의자,85900.0,262,36,262,257,26509400,221,127,90,257,5,0.6448207156965308,0.6222774201116398,0.0120394771069206,0.9970142036966032,0.6482823529387538,89.0,0.12080536912751678,0.5852534562211982,0.019455252918287938
3193455,0,가구,일반의자/인테리어의자,87000.0,252,15,252,240,51738000,237,155,64,240,12,0.6198436560986447,0.6713885022298445,0.0166377722356091,0.9473773180423792,0.6650687049720821,89.0,0.056179775280898875,0.7077625570776256,0.05
3803812,0,가구,일반의자/인테리어의자,120000.0,190,8,190,180,31080000,179,157,20,180,9,0.4683761729796627,0.6260301126365235,0.0095681079431335,0.9399030873892148,0.4954846254184739,89.0,0.04040404040404041,0.8870056497175142,0.05
3169068,0,가구,일반의자/인테리어의자,109300.0,194,25,189,179,29063000,158,85,72,179,9,0.5859586532892254,0.6274446265227855,0.029467918115847,0.8807906951725728,0.6242204235829694,89.0,0.1141552511415525,0.5414012738853503,0.05027932960893855
3203915,0,가구,일반의자/인테리어의자,89900.0,206,10,182,173,25172000,193,189,3,173,9,0.5795594764176943,0.6199856400469156,0.0217354783838274,0.9544225907775414,0.6888465361412255,89.0,0.046296296296296294,0.984375,0.05202312138728324
2334562,0,가구,일반의자/인테리어의자,98000.0,247,8,181,169,19252000,238,234,2,169,8,0.5647786509326425,0.6167836240724566,0.0187993941221854,0.9739437853059908,0.656310752928713,89.0,0.03137254901960784,0.9915254237288136,0.047337278106508875
3937685,0,가구,일반의자/인테리어의자,89000.0,212,3,172,167,24208000,207,200,7,167,5,0.4380749993778395,0.6186440373817182,0.0394641031142605,0.7488861106074752,0.4536432249349882,89.0,0.013953488372093023,0.966183574879227,0.029940119760479042
2443504,0,가구,일반의자/인테리어의자,98000.0,208,9,169,165,16738000,200,191,7,165,4,0.5201635104605142,0.599235917558753,0.0111509458695914,0.9752676989592912,0.6507658870633526,89.0,0.041474654377880185,0.9646464646464646,0.024242424242424242
3563410,0,가구,일반의자/인테리어의자,89800.0,164,10,160,154,18508000,149,100,16,154,6,0.4956199110757278,0.5970544524134128,0.0169423986612352,0.9609334366612252,0.5789413224328507,89.0,0.05747126436781609,0.8620689655172413,0.03896103896103896
2908493,0,가구,일반의자/인테리어의자,85900.0,150,69,147,142,31480700,106,72,28,142,4,,,,,,,0.3150684931506849,0.72,0.028169014084507043
2941183,0,가구,거실장/TV장,79000.0,1246,80,1011,1003,144638000,1151,1086,49,1003,7,0.7469362424853776,0.7276483843627284,0.0295012700829728,1.0,0.8416188841858484,89.0,0.06033182503770739,0.9568281938325991,0.006979062811565304
1037098,0,가구,거실장/TV장,69900.0,707,60,696,679,73760100,648,427,147,679,16,0.83747742130049,0.6888130226520243,0.0205690541916597,1.0,0.7948603193560304,89.0,0.07822685788787484,0.7439024390243902,0.023564064801178203
1095953,0,가구,거실장/TV장,229000.0,658,87,658,636,150682000,0,0,0,636,18,0.8929256342425933,0.7021950418824902,0.019780544876916,0.996329370092877,0.8171720965831107,89.0,0.11677852348993288,,0.02830188679245283
1115480,0,가구,거실장/TV장,125500.0,578,36,578,568,81510000,544,377,119,568,10,0.9031545397083552,0.6847478775896874,0.0222911642676421,0.9997202500415704,0.8411650554012875,89.0,0.05863192182410423,0.7600806451612904,0.017605633802816902
2217916,0,가구,거실장/TV장,199900.0,518,14,517,512,134520500,504,409,36,512,4,0.7594658380430124,0.6836994835410029,0.020991247666933,0.9383617826857826,0.6993898296131734,89.0,0.02631578947368421,0.9191011235955057,0.0078125
3203425,0,가구,거실장/TV장,129000.0,554,53,452,435,73902400,505,308,148,435,14,0.7472852195654391,0.6841425368658834,0.0216252651238788,0.935413439640446,0.8081789016698815,89.0,0.08731466227347612,0.6754385964912281,0.03218390804597701
131071,0,가구,거실장/TV장,25300.0,415,17,415,408,10879000,395,384,8,408,7,0.7160879786996048,0.6111908297319386,0.0179066832143487,1.0,0.8645747124704146,89.0,0.03935185185185185,0.9795918367346939,0.01715686274509804
397335,0,가구,거실장/TV장,99000.0,480,21,315,310,32439000,458,458,0,310,5,0.7766551473058801,0.6426087205610046,0.0233783695578545,0.9044816837974654,0.7030921286235756,89.0,0.041916167664670656,1.0,0.016129032258064516
1426757,0,가구,거실장/TV장,199900.0,315,10,314,308,74709700,306,252,26,308,5,0.7603787412308541,0.6554807354519514,0.0205916476098861,0.9527357113494987,0.6871785585790587,89.0,0.03076923076923077,0.9064748201438849,0.016233766233766232
3600188,0,가구,거실장/TV장,89000.0,316,30,287,281,73876000,287,173,92,281,6,0.6051074914505723,0.6600135333412815,0.0072965941026177,1.0,0.6793116619497832,89.0,0.08670520231213873,0.6528301886792452,0.021352313167259787
850323,0,가구,거실장/TV장,77900.0,285,9,285,278,22663500,273,231,19,278,6,0.923653652487898,0.6167885737776847,0.0308558724062544,0.8513525700643512,0.6729357461005133,89.0,0.030612244897959183,0.924,0.02158273381294964
2640943,0,가구,거실장/TV장,97900.0,279,48,279,270,29777800,232,132,98,270,8,0.6092382988594522,0.6037180194494222,0.0166093420193778,0.9107255660047882,0.5489495854271981,89.0,0.14678899082568808,0.5739130434782609,0.02962962962962963
3719757,0,가구,거실장/TV장,149000.0,278,25,278,268,50100700,0,0,0,268,10,0.5038352137766303,0.6421063297560193,0.0140776905560854,0.8752871316260281,0.6236628293246186,89.0,0.08250825082508251,,0.03731343283582089
358139,0,가구,거실장/TV장,239000.0,398,54,271,262,103567000,351,219,92,262,9,0.7582209452934852,0.6843560687163537,0.0093626282400026,1.0,0.6766273019722511,89.0,0.11946902654867257,0.7041800643086816,0.03435114503816794
3296133,0,가구,거실장/TV장,299900.0,237,18,237,233,71985300,219,173,30,233,4,0.657293823800798,0.6443651470808582,0.0106189029460065,0.9762944809088284,0.6762760065512972,89.0,0.07058823529411765,0.8522167487684729,0.017167381974248927
490440,0,가구,거실장/TV장,44900.0,235,22,234,231,11609900,215,171,22,231,3,0.8329898605943797,0.5921754264662665,0.0318572057498006,0.8494100179938896,0.5770271926440997,89.0,0.08560311284046693,0.8860103626943006,0.012987012987012988
3719747,0,가구,거실장/TV장,129000.0,227,15,227,222,35313200,0,0,0,222,4,0.5141583954757077,0.6228246048164614,0.0265887888133062,0.8088792523067614,0.7123103327234315,89.0,0.06198347107438017,,0.018018018018018018
1125176,0,가구,거실장/TV장,195000.0,217,23,216,209,42510000,195,155,25,209,7,0.8933125803009172,0.6235546553504914,0.0219380938289158,0.8368806189188874,0.6376534155474782,89.0,0.09583333333333334,0.8611111111111112,0.03349282296650718
2050923,0,가구,거실장/TV장,69000.0,356,18,203,200,19640000,338,338,0,200,3,0.7407090719700762,0.6272688584281648,0.0099488249445823,1.0,0.7810745306563782,89.0,0.0481283422459893,1.0,0.015
1700676,0,가구,거실장/TV장,220000.0,396,46,202,201,46693500,356,335,21,201,1,0.755342650067649,0.6514386534148162,0.0123054895368546,0.9197540478760892,0.7260247158032602,89.0,0.10407239819004525,0.9410112359550562,0.004975124378109453
2215005,0,가구,거실장/TV장,199900.0,196,8,196,194,48807600,185,174,11,194,2,0.7196271754214875,0.6791432505811215,0.0220726936859359,0.97252148144095,0.7243127785270181,39.0,0.0392156862745098,0.9405405405405406,0.010309278350515464
2096941,0,가구,거실장/TV장,108000.0,251,14,184,181,21000000,237,225,12,181,3,0.7224170474341798,0.6185482655226595,0.0268449553672351,0.8397477841759516,0.6674216531395386,89.0,0.052830188679245285,0.9493670886075949,0.016574585635359115
2460509,0,가구,거실장/TV장,239000.0,221,20,183,176,48220000,0,0,0,176,7,0.7216579914832744,0.6330142239483753,0.0120802193807909,0.9266221375103452,0.6386150130725559,89.0,0.08298755186721991,,0.03977272727272727
447427,0,가구,거실장/TV장,91000.0,179,7,178,177,14739000,172,149,13,177,1,0.8785381095709712,0.5890271422915209,0.0173471970214818,0.8011313361529312,0.5300565482447408,89.0,0.03763440860215054,0.9197530864197531,0.005649717514124294
153717,0,가구,거실장/TV장,25690.0,177,6,167,165,4547770,172,166,2,165,2,0.7432656926984361,0.5514139048244867,0.0129686328425051,0.9726326363784484,0.72704232295525,89.0,0.03278688524590164,0.9880952380952381,0.012121212121212121
212240,0,패브릭,커튼,16800.0,13673,3747,7696,6275,1268843000,9994,8775,131,6275,1235,1.0,0.9101155393955048,0.0392178069596062,1.0,1.0,89.0,0.21509758897818598,0.985290815180777,0.19681274900398407
169814,0,패브릭,커튼,29350.0,12516,1071,7504,7095,659768250,11405,10966,326,7095,370,1.0,0.8560128537515193,0.0509901654092174,1.0,1.0,89.0,0.07882534775888717,0.9711300035423308,0.05214940098661029
264565,0,패브릭,커튼,20200.0,12709,1371,7176,6021,968327500,11335,10414,84,6021,943,1.0,0.8912089277127104,0.0295612231877122,1.0,1.0,89.0,0.09737215909090909,0.9919984759001714,0.15661850190998172
338170,0,패브릭,커튼,39900.0,3593,292,2188,2013,209200700,3294,3244,2,2013,157,1.0,0.7759854500862243,0.0386810176339996,1.0,1.0,89.0,0.07516087516087516,0.9993838570548367,0.07799304520615996
2902347,0,패브릭,커튼,16900.0,3272,184,2175,2076,113812200,3083,2954,85,2076,90,0.8098824988524204,0.7577922496112011,0.0218772356337502,1.0,0.9437736771275632,89.0,0.05324074074074074,0.9720302731161566,0.04335260115606936
300514,0,패브릭,커튼,29500.0,2935,269,2057,1931,153182000,2666,2631,19,1931,114,0.995556784799602,0.7590461350475596,0.0338579082394446,1.0,0.9245328318802936,89.0,0.08395755305867665,0.9928301886792453,0.059036768513723456
2306848,0,패브릭,커튼,20900.0,1794,209,1598,1461,105474900,1606,1594,7,1461,123,0.935150892618662,0.7566896372741282,0.0300368821644031,1.0,1.0,89.0,0.10434348477284074,0.995627732667083,0.08418891170431211
2408679,0,패브릭,커튼,38000.0,2479,128,1490,1399,271215000,2359,2173,16,1399,82,0.8637654943435522,0.7736736085253562,0.0170467955390006,1.0,0.9890153124738268,89.0,0.04909858074415036,0.9926907263590681,0.058613295210864905
540903,0,패브릭,커튼,14900.0,2427,296,1482,1319,196538800,2135,1767,213,1319,143,1.0,0.7952215857030547,0.0270525280751446,1.0,1.0,89.0,0.10870363569592362,0.8924242424242425,0.10841546626231995
335455,0,패브릭,커튼,29500.0,1814,104,1255,1189,72248300,1718,1698,0,1189,58,0.9671544050612692,0.7211084161864658,0.0379506354052572,0.9323730653660208,0.8037823952469977,89.0,0.054223149113660066,1.0,0.04878048780487805
1565784,0,패브릭,커튼,19800.0,1540,48,1032,981,38091850,1483,1444,12,981,47,0.8530110823117606,0.7041231662176533,0.028351477458885,1.0,0.8901944435622765,89.0,0.030226700251889168,0.9917582417582418,0.047910295616717634
506133,0,패브릭,커튼,16900.0,1917,533,980,790,147459600,1383,1158,47,790,166,0.8180238441794296,0.7689483493313233,0.0331839380561812,1.0,0.8710864267860784,89.0,0.21755102040816326,0.9609958506224067,0.21012658227848102
3623624,0,패브릭,커튼,16500.0,1059,70,921,885,48404000,985,888,93,885,33,0.6209259165677702,0.6895980715831677,0.0177879322924576,1.0,0.7315913880189335,89.0,0.06200177147918512,0.9051987767584098,0.03728813559322034
3360486,0,패브릭,커튼,25000.0,1483,117,862,768,144522000,1359,1228,22,768,80,0.6253262842249973,0.7706722715713314,0.0155356475540236,0.95605841846894,0.754410701897336,89.0,0.073125,0.9824,0.10416666666666667
339426,0,패브릭,커튼,23900.0,1199,91,812,769,62097100,1100,1089,0,769,41,1.0,0.697731647402678,0.0363413959263082,0.9358362102138938,0.8816620572835043,89.0,0.07054263565891473,1.0,0.053315994798439535
300555,0,패브릭,커튼,16900.0,1123,77,804,772,27631200,1050,1040,0,772,26,1.0,0.6721798882895468,0.0339180119045151,0.9299935931728928,0.9127093258879188,89.0,0.06416666666666666,1.0,0.03367875647668394
3052319,0,패브릭,커튼,22400.0,1232,108,771,662,100282800,1113,946,17,662,97,0.6794772657180786,0.743228631748879,0.0371084024891952,0.919500657374335,0.7793368238957703,89.0,0.08059701492537313,0.9823468328141225,0.14652567975830816
347152,0,패브릭,커튼,30900.0,978,39,763,727,30755200,939,927,0,727,35,0.7761929074202358,0.6745913744995828,0.027585918546836,0.9726230514518466,0.8735696380475503,89.0,0.038348082595870206,1.0,0.048143053645116916
2979651,0,패브릭,커튼,14900.0,973,63,714,696,20741900,908,900,3,696,17,0.7426311802845851,0.6674246511328168,0.017199545359116,1.0,0.7941625739424135,89.0,0.060810810810810814,0.9966777408637874,0.02442528735632184
2405752,0,패브릭,커튼,32000.0,1020,65,708,672,35050700,955,942,0,672,30,0.8513602887707418,0.6954277416986244,0.0246599059246319,1.0,0.9551007270151084,89.0,0.059907834101382486,1.0,0.044642857142857144
322084,0,패브릭,커튼,18900.0,889,49,659,641,17394570,842,837,0,641,14,1.0,0.6560667887578437,0.0357215296886603,0.941627464233098,0.850668702922755,89.0,0.05223880597014925,1.0,0.0218408736349454
1163607,0,패브릭,커튼,39000.0,1062,235,657,588,134398600,828,734,43,588,57,0.8498550936885402,0.7587567505439824,0.0060943218304552,1.0,0.9441055804131088,89.0,0.18118735543562067,0.9446589446589446,0.09693877551020408
3605446,0,패브릭,커튼,14900.0,784,50,638,604,18781600,728,707,16,604,32,0.6318141378856134,0.6589120856217789,0.0262187151287459,0.9787395291070418,0.7135164727289971,89.0,0.05995203836930456,0.9778699861687413,0.052980132450331126
2408534,0,패브릭,커튼,16000.0,1021,177,620,554,40859300,842,735,8,554,56,0.7173776638056131,0.7129023812222384,0.020885328026649,0.9916152874342608,0.7433156682096377,89.0,0.14774624373956594,0.9892328398384926,0.10108303249097472
3265483,0,패브릭,커튼,19900.0,751,52,591,561,23434800,694,684,2,561,24,0.6738053644487818,0.6498937225002743,0.0318858630903426,0.8467034850293116,0.6416025508089218,89.0,0.0647571606475716,0.9970845481049563,0.0427807486631016
344496,0,패브릭,러그/카페트,18900.0,5048,295,4716,4544,191970300,4764,4637,52,4544,159,1.0,0.7953748585035232,0.0523192244971946,1.0,1.0,89.0,0.0552124274752012,0.9889102153977394,0.034991197183098594
