product_id,is_pb,cate_d1,cate_d3,selling_cost,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,review_score,sales_score,spv_score,wish_score,card_score,days,sell_cnt_28_day,view_cnt_28_day,conversion_rate,review_cnt,scrap_cnt,card_tag_cnt,user_card_cnt,popularity,long_term_ranking_popularity,cancel_rate,delivery_ontime,rebuy_rate,ugc_per_buyer,review_per_buyer,scrap_per_view,conversion_rate_pop,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,ugc_per_buyer_norm,review_per_buyer_norm,conversion_rate_pop_norm,scrap_per_view_norm,review_score_norm,sales_score_norm,spv_score_norm,wish_score_norm,card_score_norm
3439391,0,가구,식탁/테이블,199900.0,576,128,321,313,132571800,462,31,346,313,8,0.5704512999732622,0.6939477284748802,0.0071941081300139,1.0,0.6139594561524692,89.0,94.0,15463.0,0.0075614366729678,257.0,8809.0,103.0,101.0,1301946.0,0.0,0.18181818181818182,0.08222811671087533,0.025559105431309903,0.3226837060702875,0.8210862619808307,0.5696824678264244,0.0075614366729678,0.07276209523648104,0.025262965334308978,0.38542501097094617,0.008348628575412272,0.032504321654537593,0.23096752019247127,0.04835673898657501,0.37020214604320234,0.6605988527721127,0.19953178551509407,1.0,0.39316339766192715
1174172,0,가구,식탁/테이블,198000.0,558,24,315,311,108359800,533,513,0,311,4,0.7798786833350899,0.7137530564335849,0.0088597569676104,0.998718333242844,0.8254375434684965,89.0,86.0,9455.0,0.0040650406504065,1393.0,30318.0,1042.0,857.0,582837.0,0.0,0.041237113402061855,1.0,0.012861736334405145,2.7556270096463025,4.479099678456592,3.2065573770491804,0.0040650406504065,0.01289585234590224,1.0,0.9540399400606818,0.2680894348535519,0.31240813135656775,0.12416851441241689,0.38054438449791866,0.714065908215519,0.7310147938908406,0.282302662174673,0.9938654463716626,0.7265085154977541
808462,0,가구,식탁/테이블,89000.0,337,67,314,301,32740800,268,199,42,301,13,0.8999296694595685,0.6303405777134748,0.0103637737830889,1.0,0.8701958201795302,89.0,86.0,11201.0,0.0026109660574412,4053.0,90994.0,4685.0,2893.0,194301.0,0.0,0.16584158415841585,0.8257261410788381,0.04318936877076412,9.611295681063122,13.465116279069768,8.123738951879297,0.0026109660574412,0.15588621482767434,0.8149091429389039,0.4500463148759133,1.0,1.0,0.07975314502729493,1.0,0.9111804549314003,0.4344497381457832,0.35704157923689045,1.0,0.7970593381088555
1065728,0,가구,입식화장대,124000.0,2774,194,1972,1944,305061500,2582,1634,665,1944,27,0.9270897366590828,0.7806043614409481,0.0129774803987044,1.0,0.9235039161310202,89.0,567.0,28837.0,0.0221130221130221,5464.0,79118.0,2688.0,2560.0,2748182.0,0.0,0.06536388140161725,0.7107438016528925,0.013888888888888888,1.316872427983539,2.8106995884773665,2.743627977945001,0.0221130221130221,0.06973684210526315,0.76424628709097,0.8374654766960477,0.07656848183112781,0.10150896903728088,0.5638820638820636,0.15214084103196104,0.8934934359395905,1.0,0.2216907923971543,1.0,1.0
982702,0,가구,입식화장대,147000.0,2226,144,1544,1520,285113300,2082,1622,302,1520,23,0.934020920506056,0.7700815105796398,0.016441311682827,1.0,0.909294502484332,89.0,428.0,27507.0,0.0176991150442477,5758.0,110248.0,3708.0,3368.0,2622407.0,0.0,0.060759493670886074,0.843035343035343,0.015131578947368421,2.2157894736842105,3.788157894736842,4.007997964154579,0.0176991150442477,0.08162742382271468,0.9064963061273024,0.8568046454203807,0.13475484363252985,0.1408631517693431,0.4513274336283164,0.23273240336915493,0.904219453969444,0.9352072277808604,0.3585524347487466,1.0,0.969814761585476
3611067,0,가구,입식화장대,169000.0,2030,167,1329,1286,315702000,1866,602,971,1286,41,0.715095037122833,0.7617825084077036,0.0326757080079396,1.0,0.8276048539615328,89.0,435.0,14881.0,0.0334507042253521,948.0,12316.0,458.0,422.0,3943444.0,0.0,0.0760127446517979,0.38270820089001906,0.03188180404354588,0.328149300155521,0.7371695178849145,0.8276325515758349,0.0334507042253521,0.24190063026929692,0.41151723151052233,0.7927385390093965,0.012569026139004052,0.01802501808412457,0.8529929577464787,0.03001435390700174,0.5654313011497072,0.8841074484093268,1.0,1.0,0.796280400634976
922852,0,가구,입식화장대,67900.0,1596,54,1164,1152,90721000,1539,1355,102,1152,11,0.8903939111030535,0.7203447295004052,0.0238140268634393,1.0,0.7851673502845571,89.0,297.0,10238.0,0.0240963855421686,3847.0,53506.0,2024.0,1943.0,792783.0,0.0,0.03272727272727273,0.9299931365820179,0.009548611111111112,1.6866319444444444,3.3394097222222223,5.226216057823794,0.0240963855421686,0.02820723684210527,1.0,0.9745444801714898,0.10050279379818547,0.12279576468108883,0.6144578313252993,0.310382221465965,0.8367065875130827,0.6289609481505715,0.6498604764638065,1.0,0.7061298709890671
3680935,0,가구,입식화장대,153000.0,1114,62,1000,990,155665400,1045,442,394,990,8,0.6496044759396633,0.7201524616461756,0.0238408890904066,1.0,0.7314221765140355,87.0,333.0,13882.0,0.027906976744186,538.0,9183.0,211.0,177.0,2454769.0,0.0,0.05272108843537415,0.5287081339712919,0.00808080808080808,0.1787878787878788,0.5434343434343434,0.6615041060365942,0.027906976744186,0.01416267942583732,0.5685075654584297,0.8905672397576394,0.0029009508205577943,0.010224900771569047,0.711627906976743,0.019425245401829112,0.4640845535313108,0.6277770895700072,0.6509218470094267,1.0,0.5919583137220772
3095270,0,가구,입식화장대,149000.0,1395,142,887,863,178310000,0,0,0,863,23,0.6849774948657176,0.7245178275452178,0.0204870105972184,1.0,0.7172818855765453,89.0,396.0,23198.0,0.0205761316872428,648.0,14568.0,351.0,267.0,2519625.0,0.0,0.09238776837996096,,0.026651216685979143,0.3093858632676709,0.7508690614136733,0.6279851711354427,0.0205761316872428,0.19185216807952676,,0.7239608067106409,0.01135448011096292,0.018576585691585767,0.5246913580246914,0.01728873207026801,0.5188243565935095,0.6546561323387146,0.51840461935765,1.0,0.5619199135592137
1640711,0,가구,입식화장대,189900.0,846,80,729,701,143628600,769,467,236,701,25,0.8764749214363037,0.7141170202337138,0.0118098818270338,1.0,0.8217422994398835,89.0,202.0,19975.0,0.0113378684807256,3342.0,96457.0,2265.0,1949.0,1253274.0,0.0,0.08639308855291576,0.6642958748221907,0.03566333808844508,2.780313837375178,4.767475035663338,4.828886107634543,0.0113378684807256,0.27808394023575345,0.7143019111556692,0.7491394257591226,0.1712961674716227,0.1802921744395246,0.2891156462585028,0.28505621578853874,0.8151669288603838,0.5906148237702067,0.1755570621376306,1.0,0.7838265013852083
1897269,0,가구,입식화장대,139000.0,675,46,674,659,100384000,0,0,0,659,12,0.8438872067409219,0.691589401010755,0.0276194855570421,0.9851612976243952,0.7670672634521108,89.0,241.0,10359.0,0.0174418604651162,2494.0,26223.0,1407.0,1356.0,1328362.0,0.0,0.0638002773925104,,0.018209408194233688,2.0576631259484066,3.784522003034901,2.5314219519258616,0.0174418604651162,0.1110773899848255,,0.8440328649175776,0.12451941988158946,0.1407167644037482,0.4447674418604631,0.1386147249735442,0.7647373885262276,0.4519046091914167,0.8002203768131532,0.918543511049274,0.6676796259651766
2661086,0,가구,입식화장대,89000.0,1136,102,607,578,94157000,0,0,0,578,25,0.773959315777242,0.713278480297348,0.0177978914213982,1.0,0.7701029859941506,89.0,164.0,10378.0,0.0204678362573099,1334.0,43405.0,852.0,724.0,824822.0,0.0,0.08239095315024232,,0.04325259515570934,1.2525951557093427,2.3079584775086506,4.182405087685488,0.0204678362573099,0.3507011473319978,,0.7659490378804801,0.07240785250716346,0.08126773171668794,0.5219298245614025,0.24384919886524964,0.6565238660132448,0.5854516481432123,0.41215312016688105,1.0,0.6741284500314091
3418357,0,가구,입식화장대,67800.0,461,166,461,445,31662600,308,60,210,445,15,0.5734703085588024,0.630732452164315,0.0235831340590974,0.9538842727818372,0.5780680880602262,89.0,92.0,5235.0,0.0193548387096774,219.0,4784.0,113.0,82.0,202646.0,0.0,0.2647527910685805,0.2222222222222222,0.033707865168539325,0.1842696629213483,0.49213483146067416,0.9138490926456543,0.0193548387096774,0.2593731519810763,0.23895038950389502,0.0,0.0032557834232242846,0.008159492604950561,0.4935483870967737,0.035509838472366814,0.34626680838931656,0.07718767396831691,0.6407375239244474,0.7468494798590591,0.26618627013749835
491746,0,가구,입식화장대,187900.0,444,60,444,433,105031000,380,52,251,433,11,0.608724649947229,0.665501439849424,0.0158806692220271,0.9576337098067376,0.5331382920866681,89.0,165.0,9081.0,0.0238907849829351,337.0,5731.0,185.0,162.0,1506797.0,0.0,0.11904761904761904,0.1716171617161716,0.025404157043879907,0.3741339491916859,0.7782909930715936,0.6310978967074111,0.0238907849829351,0.17991977634617723,0.18453594436934467,0.6119851477568519,0.015545584920402165,0.019680640670116423,0.609215017064845,0.017487138723152832,0.400822957773235,0.2912721582077187,0.3364005336706465,0.7674318709509077,0.17074133221820123
3802540,0,가구,입식화장대,239000.0,731,104,428,418,114943000,639,0,167,418,9,0.4508086721148764,0.6935152650608213,0.0121261785968955,0.9859707089421628,0.5639646641245364,89.0,110.0,11832.0,0.0238726790450928,121.0,5971.0,71.0,56.0,1501748.0,0.0,0.12455089820359282,0.0,0.0215311004784689,0.1339712918660287,0.2894736842105263,0.5046484110885734,0.0238726790450928,0.14286074036766558,0.0,0.5888704905301936,0.0,0.0,0.6087533156498663,0.009427186562071184,0.15644773085273875,0.4637628092519907,0.18805446511225063,0.9229867435094601,0.2362261870161851
2479444,0,가구,입식화장대,129000.0,563,21,405,399,58489200,540,470,41,399,4,0.7210766001357104,0.6743797157944892,0.0167216031141068,1.0,0.6582544993772049,89.0,96.0,7343.0,0.0197044334975369,843.0,23725.0,352.0,344.0,425519.0,0.0,0.03595890410958904,0.9197651663405088,0.010025062656641603,0.8621553884711779,2.112781954887218,3.230968269099823,0.0197044334975369,0.03276612584091808,0.9890021013713072,0.9609711088108767,0.04713492029742099,0.0734095832032788,0.502463054187191,0.18320414993869422,0.5746877794280674,0.34593872324689595,0.36962720787579534,1.0,0.43652728514287215
19683,0,가구,입식화장대,89900.0,485,63,389,386,39305400,430,307,75,386,3,0.9959145861379356,0.6533049963475291,0.0099316334246175,1.0,0.726427027107384,89.0,139.0,11022.0,0.0209580838323353,9699.0,176852.0,6442.0,6015.0,549269.0,0.0,0.11496350364963503,0.8036649214659686,0.007772020725388601,15.582901554404145,25.126943005181346,16.045363817818906,0.0209580838323353,0.01120807199345514,0.8641622070670968,0.6291390890385773,1.0,1.0,0.5344311377245502,1.0,1.0,0.2161745068091294,0.10134439413695355,1.0,0.5813470542074325
424510,0,가구,입식화장대,69900.0,460,24,365,361,26583700,435,338,80,361,3,0.8745170762697935,0.645304065401797,0.0194476596831895,0.9929372393117286,0.7281960582727574,89.0,58.0,4011.0,0.0,3232.0,50607.0,1809.0,1747.0,104718.0,0.0,0.049586776859504134,0.8086124401913876,0.008310249307479225,4.839335180055402,8.952908587257618,12.617053103964098,0.0,0.016358069689459107,0.8694821589364219,0.9037318522849069,0.30457538536498807,0.3488050570326166,0.0,0.7814777955658448,0.812137160350518,0.1669100533696139,0.47733816391980805,0.961229245428386,0.5851050296466205
1084905,0,가구,입식화장대,109900.0,467,41,363,356,46762100,429,261,112,356,4,0.8044522140816986,0.6570960002683588,0.0118780214501411,1.0,0.8384534952084265,89.0,119.0,7467.0,0.0205128205128205,1787.0,37742.0,1218.0,1178.0,491158.0,0.0,0.08070866141732283,0.6997319034852547,0.011235955056179775,3.308988764044944,5.019662921348314,5.054506495245748,0.0205128205128205,0.04435245416913069,0.7524054489874658,0.7730149336236507,0.2055169787307519,0.19044570024466967,0.5230769230769228,0.29943736982654384,0.7037116746498485,0.23951700750229618,0.17824937015229356,1.0,0.8193263074298314
1331891,0,가구,입식화장대,249000.0,502,52,363,359,89445300,452,79,309,359,4,0.7424368283099863,0.6808267172791083,0.0171122146402436,0.9989801605446916,0.715427167236797,89.0,96.0,6431.0,0.0103626943005181,1029.0,17917.0,583.0,529.0,633342.0,0.0,0.09386281588447654,0.2036082474226804,0.011142061281337047,1.4735376044568245,2.8662952646239552,2.786036386254082,0.0103626943005181,0.043454038997214485,0.2189352151253471,0.7177653700457745,0.08670932484167466,0.10374734829517282,0.26424870466321154,0.154843973753506,0.6077427665092595,0.38563510440775584,0.3850609084817086,0.994401630329926,0.5579799117639854
3392236,0,가구,입식화장대,139900.0,387,54,334,328,57536900,334,234,54,328,5,0.5573033994126594,0.6502393864704374,0.0139481071465455,1.0,0.6565863738892878,89.0,116.0,7061.0,0.0155642023346303,219.0,6753.0,136.0,107.0,660064.0,0.0,0.12244897959183673,0.8125,0.01524390243902439,0.32621951219512196,0.6676829268292683,0.9563801161308596,0.0155642023346303,0.08270218228498075,0.8736623616236162,0.5976988866286064,0.012444112120518346,0.015227366271949924,0.39688715953307263,0.03822078674530725,0.32124849076609285,0.19729850399419915,0.26004184356665916,1.0,0.4329836649196788
2808399,0,가구,입식화장대,119900.0,333,42,322,313,41819500,290,209,71,313,8,0.6660033617860248,0.646059480923845,0.0094432936244739,1.0,0.5707600206868881,89.0,76.0,8643.0,0.0,519.0,34243.0,234.0,222.0,250484.0,0.0,0.112,0.7464285714285714,0.025559105431309903,0.7092651757188498,1.65814696485623,3.961934513479116,0.0,0.1814023877585337,0.8026172904586188,0.6415862808145766,0.037238428426843426,0.05510518253524738,0.0,0.22979629645656766,0.489461855467169,0.17156140370194925,0.08204928949959506,1.0,0.25066164952340086
2410504,0,가구,입식화장대,109000.0,377,58,309,299,36515000,327,85,218,299,8,0.7275673421576052,0.6436176184835972,0.0176891695724423,0.9707242008673084,0.6511193513685917,89.0,72.0,5075.0,0.0,872.0,24505.0,423.0,405.0,169491.0,0.0,0.13333333333333333,0.28052805280528054,0.026755852842809364,1.354515050167224,2.9163879598662206,4.828571428571428,0.0,0.1928533708854075,0.30164529368065957,0.5519828510182208,0.07900506621231076,0.10576416790730499,0.0,0.2850361579908942,0.5847322130329232,0.15652602603037247,0.4078573419989858,0.839291620775663,0.42136999933797165
3438739,0,가구,입식화장대,109000.0,322,23,307,299,34934000,299,177,74,299,8,0.5831003660785833,0.634870063761983,0.0125542983296779,1.0,0.5619279564579992,87.0,94.0,7178.0,0.0295358649789029,250.0,9809.0,74.0,72.0,484564.0,0.0,0.06666666666666667,0.7051792828685259,0.026755852842809364,0.2408026755852843,0.8361204013377926,1.366536639732516,0.0295358649789029,0.1928533708854075,0.7582628894018024,0.8319935691318328,0.006915131462422963,0.022008953893934778,0.753164556962024,0.06436436449579215,0.3611693377214165,0.10266435603027685,0.20497017634226972,1.0,0.23189958297581062
982709,0,가구,입식화장대,178500.0,508,33,305,303,68630500,473,326,93,303,2,0.7134948919779937,0.6698084123625059,0.0201461049278998,0.9748499090623662,0.6750987819993937,89.0,88.0,5525.0,0.0326086956521739,769.0,15271.0,436.0,371.0,924994.0,0.0,0.06099815157116451,0.7780429594272077,0.006600660066006601,1.2244224422442245,2.537953795379538,2.763981900452489,0.0326086956521739,0.0,0.8366115069265252,0.8558022438697739,0.07058424964364132,0.09052774588716132,0.8315217391304344,0.15343821002399652,0.5629550739924339,0.31779165303590184,0.5049348784947573,0.8619395380596669,0.47230980928600547
982687,0,가구,입식화장대,178500.0,434,25,304,293,62524900,409,314,67,293,8,0.6571823371374496,0.6664582965586349,0.0107020161472986,1.0,0.597635524095666,89.0,89.0,8128.0,0.0085836909871244,472.0,15874.0,244.0,236.0,582591.0,0.0,0.054466230936819175,0.8241469816272966,0.027303754266211604,0.8054607508532423,1.6109215017064846,1.953001968503937,0.0085836909871244,0.1980959223998563,0.8861860902073587,0.8832373606820363,0.04346511037178402,0.05320380270707495,0.2188841201716722,0.10174595186166824,0.4758113057903317,0.29716385045190075,0.13178347618714467,1.0,0.3077536237649549
1286097,0,가구,입식화장대,69900.0,540,64,298,292,32590900,485,378,58,292,6,0.9034760810878082,0.6516892081206028,0.0111246361261325,1.0,0.7323434087224638,89.0,86.0,7779.0,0.0256410256410256,4204.0,77159.0,2901.0,2760.0,502768.0,0.0,0.10596026490066225,0.8669724770642202,0.02054794520547945,9.452054794520548,14.397260273972602,9.918884175343875,0.0256410256410256,0.1334534967555876,0.9322353498764345,0.6669541392502999,0.6031539623976298,0.5680041878441522,0.6538461538461527,0.6094951862197759,0.8569512663766166,0.20622554906740695,0.1484818831386986,1.0,0.5939152990374444
238550,0,가구,입식화장대,69800.0,365,10,278,275,22701900,355,211,90,275,3,0.8791254706968554,0.627835685926493,0.0262936574340508,0.908013854051524,0.6326941136641829,89.0,80.0,3463.0,0.0096153846153846,3324.0,46701.0,2087.0,1980.0,234739.0,0.0,0.02666666666666667,0.7009966777408638,0.01090909090909091,7.2,12.087272727272728,13.485706035229569,0.0096153846153846,0.04122488038277513,0.7537654313420211,1.0,0.4573798048184786,0.475000044916052,0.24519230769230732,0.836846158958697,0.819268658057786,0.05935129887443315,0.7478347380494335,0.4950455712764775,0.38222903217487697
3602793,1,가구,깔판,139000.0,117,25,86,83,18727960,0,0,0,83,3,0.4460031772478799,0.5830704132864439,0.006962347358753,0.8955554987250298,0.5135975045974708,89.0,14.0,2329.0,0.0,74.0,2198.0,55.0,35.0,32397.0,0.0,0.176056338028169,,0.03614457831325301,0.42168674698795183,0.891566265060241,0.9437526835551739,0.0,0.8024096385542169,,0.0,0.0,0.0,0.0,0.0,0.0,0.7482375325964385,0.0,0.9637698142186161,0.359261843143853
767440,0,패브릭,이불/이불커버,34900.0,34518,1350,21372,20268,1856382300,33106,32469,434,20268,997,1.0,0.9245018662933042,0.0510780930399647,1.0,1.0,89.0,5566.0,118614.0,0.0547466511357018,75538.0,365050.0,48147.0,39968.0,17758257.0,200.0,0.037638006022080964,0.9868097133999939,0.0491908427077166,1.9719755279257944,3.7269587527136374,3.0776299593639873,0.0547466511357018,0.4863048008931094,0.9492178268015421,0.4956507193041151,0.09034677552994277,0.12056415449981732,0.8799840496515168,0.1390350549463394,1.0,1.0,1.0,1.0,1.0
2636441,0,패브릭,이불/이불커버,29900.0,13090,491,9754,9298,595445300,12579,12337,198,9298,402,1.0,0.8559836949752725,0.0405124754036559,1.0,1.0,89.0,1883.0,61468.0,0.0498442367601246,15411.0,88767.0,8379.0,6628.0,4429060.0,78.0,0.03615344967233635,0.9842042281611488,0.04323510432351043,0.7128414712841471,1.6574532157453217,1.4441172642675864,0.0498442367601246,0.3886143296613029,0.9391867936119377,0.5155437743906929,0.02788902988574234,0.05092668376189589,0.7941534670943575,0.06366795091083916,1.0,0.7346152310645991,0.7194281326231249,1.0,1.0
3091712,0,패브릭,이불/이불커버,39900.0,12000,569,6823,6555,601382200,11409,8531,2723,6555,250,0.9046860679967592,0.8470005123169577,0.0224673933289739,1.0,1.0,89.0,2325.0,106795.0,0.0326484660849985,4670.0,59894.0,3089.0,2115.0,7718370.0,0.0,0.04527010899832922,0.7580415852141461,0.03813882532418002,0.32265446224256294,0.7124332570556827,0.5608314996020413,0.0326484660849985,0.30502135346651216,0.06846799473834998,0.3933805394223884,0.008534298881650039,0.019127397147564392,0.4930930300333593,0.022914860764395036,0.7893296685380204,0.6998215433723829,0.24023774840330658,1.0,1.0
676405,0,패브릭,이불/이불커버,67700.0,9600,311,5309,5064,787917400,9245,9189,0,5064,218,1.0,0.8508034179675751,0.0338828568795456,1.0,1.0,89.0,1791.0,54099.0,0.0436063641720683,21650.0,144626.0,15743.0,12783.0,10014334.0,185.0,0.031379275552416507,1.0,0.043048973143759876,2.5242890995260665,4.275276461295419,2.673358102737574,0.0436063641720683,0.3855612669698685,1.0,0.5795177075976188,0.11774358875160867,0.13901467695765238,0.6849419241416728,0.120382736437612,1.0,0.7145509679609026,0.5433774261396952,1.0,1.0
967090,0,패브릭,이불/이불커버,39900.0,6371,399,3933,3775,329098600,5954,4369,1533,3775,146,1.0,0.8126215929252448,0.0267943695704143,1.0,1.0,89.0,967.0,39545.0,0.02909796314258,15163.0,130103.0,11179.0,9132.0,2564921.0,135.0,0.058936484490398816,0.7402575398170111,0.03867549668874172,2.419072847682119,4.016688741721854,3.289998735617651,0.02909796314258,0.313824238200281,0.0,0.21025110782865575,0.11252447021483186,0.13031337394912332,0.4309314678780164,0.14883333793602693,1.0,0.5666650185627744,0.3551413769412439,1.0,1.0
2355617,0,패브릭,이불/이불커버,59900.0,5977,148,3712,3633,501039300,5801,5758,7,3633,71,0.9350181310353504,0.8197769803094147,0.0242452365616036,1.0,0.9950671243407648,89.0,1243.0,47220.0,0.0347085789129011,5773.0,91404.0,3406.0,2764.0,6022376.0,64.0,0.02416326530612245,0.9987857762359064,0.019543077346545555,0.760803743462703,1.589044866501514,1.935705209656925,0.0347085789129011,0.0,0.995325278111102,0.6762122448979591,0.030268137479921815,0.0486247887760657,0.5291611121263868,0.08634886421746615,0.8563719743160297,0.5943792845897702,0.2874486936459285,1.0,0.9832993113024215
2370041,0,패브릭,이불/이불커버,39900.0,4994,296,3512,3366,346677000,4709,4264,397,3366,127,0.9673881175963128,0.8043572873613086,0.0246375681758727,1.0,1.0,89.0,863.0,33134.0,0.0304568527918781,7297.0,74203.0,4068.0,3365.0,3278168.0,49.0,0.05595463137996219,0.9148251448187085,0.03773024361259655,0.9997029114676174,2.167855020796197,2.239482102975795,0.0304568527918781,0.2983194909321983,0.6720795855968803,0.2502079395085066,0.04211842728119961,0.06810136154308259,0.45472266162353037,0.100364540245618,0.9279186585718626,0.5346556876027174,0.29786712988274483,1.0,1.0
2568511,0,패브릭,이불/이불커버,44900.0,4504,239,3189,3023,295482600,4256,3804,360,3023,154,0.9454809239292192,0.7891530581701455,0.0282768497680455,1.0,0.9987854518888029,89.0,1061.0,29604.0,0.0337423312883435,6028.0,96006.0,3974.0,3150.0,3650717.0,39.0,0.050390048492515285,0.9135446685878963,0.05094277208071452,1.0420112471055243,1.9940456500165398,3.2430077016619374,0.0337423312883435,0.5150412555478117,0.6671497938719921,0.3247733502002951,0.04421707853438695,0.062252793005606766,0.5122442238022566,0.1466652628696333,0.8794976601485527,0.4757666254295733,0.3945089039251124,1.0,0.995888039489631
3377710,0,패브릭,이불/이불커버,34900.0,4389,145,2649,2573,228771900,4231,4150,53,2573,72,0.8531395231088513,0.7873470425122153,0.0222580608484083,1.0,0.9521671199238542,89.0,1049.0,38754.0,0.0211267605633802,2756.0,25471.0,1306.0,1077.0,2878983.0,0.0,0.03198059108954566,0.9873899595527005,0.027982899339292655,0.4185775359502526,1.071123202487369,0.6572482840480982,0.0211267605633802,0.13843626673906087,0.9514517555642781,0.5714600794000881,0.013292441120312292,0.031197072793649947,0.29137309752436846,0.027363343990713357,0.6753974503510074,0.4687715606335668,0.23467888691535274,1.0,0.838057535838198
3640258,0,패브릭,이불/이불커버,39900.0,3323,162,2485,2397,219460900,3155,2845,157,2397,82,0.6916686170964028,0.7575765662005947,0.0192691260688723,1.0,0.7994805999053831,89.0,1334.0,46852.0,0.036144578313253,763.0,11163.0,442.0,361.0,5469753.0,0.0,0.04648493543758967,0.9477015323117921,0.03420942845223195,0.15060492282019192,0.3183145598664998,0.23826090668488004,0.036144578313253,0.24056844984412487,0.798652605156032,0.3771018651362984,0.0,0.005865567810791937,0.55430232942086,0.008032079927637614,0.31850178382922284,0.3534644701920405,0.1553071888822711,1.0,0.32112376022779876
3519634,0,패브릭,이불/이불커버,59900.0,3523,113,2374,2298,342612100,3407,3370,11,2298,71,0.7861978584739558,0.7838780222087851,0.0217445104540295,1.0,0.8291999196095922,89.0,941.0,34014.0,0.030560271646859,1550.0,21854.0,681.0,586.0,4394820.0,0.0,0.03107810781078108,0.9967465246968352,0.030896431679721496,0.2550043516100957,0.6744995648389904,0.6425001469982948,0.030560271646859,0.1862262012399429,0.9874742261974699,0.5835533553355334,0.005178601066633998,0.017850953893592238,0.456533300196766,0.02668289358301282,0.5274377304983987,0.45533534168684536,0.22104146427686613,1.0,0.421741156848082
1930788,0,패브릭,이불/이불커버,49900.0,3404,136,2244,2172,235101200,3253,3204,25,2172,67,0.8246568591301826,0.7788073639484508,0.0189467969885692,1.0,0.9166887534154268,89.0,558.0,38072.0,0.0124269005847953,2133.0,26661.0,1234.0,985.0,2055920.0,0.0,0.0384180790960452,0.9922576649117374,0.030847145488029467,0.4534990791896869,0.9820441988950276,0.7002784198361001,0.0124269005847953,0.1854177722961223,0.9701922624325336,0.4851977401129943,0.015024679918593235,0.028199624178406237,0.1390575254569334,0.029348670906342043,0.6124428314910667,0.43569565421586565,0.14674768246404465,1.0,0.7179423747259253
309648,0,패브릭,이불/이불커버,39900.0,3402,219,2233,2134,241398100,3188,2839,304,2134,87,1.0,0.7863195287042833,0.0238658950630879,1.0,0.9822481478473593,89.0,494.0,21595.0,0.0340715502555366,28249.0,181534.0,18941.0,17007.0,2427415.0,168.0,0.06048053024026512,0.9032771237671015,0.04076850984067479,7.969540768509841,13.237582005623242,8.406297754109747,0.0340715502555366,0.3481554038621124,0.6276200811959771,0.18956089478044735,0.3878483817369987,0.4405902364034714,0.5180081298245262,0.38488944056745794,1.0,0.4647917913365978,0.27737521225792755,1.0,0.9398995277629482
2708317,0,패브릭,이불/이불커버,41900.0,3602,175,2125,2048,143954100,3427,3348,61,2048,70,0.8941890649034371,0.7695925733853661,0.0370700515593511,1.0,0.9186965907420496,89.0,518.0,15768.0,0.0294117647058823,3722.0,44019.0,2293.0,1813.0,1048613.0,0.0,0.04633306857294149,0.9821061894983866,0.0341796875,0.88525390625,1.8173828125,2.7916666666666665,0.0294117647058823,0.24008061652254598,0.931109413189483,0.3791368811225839,0.036441329739910475,0.056308207229789846,0.43642544878664014,0.12584126386301922,0.7661283686383121,0.4000049021521312,0.6280139513091865,1.0,0.7247400863375139
2731307,0,패브릭,이불/이불커버,54900.0,2198,131,1610,1553,210120200,2052,1979,63,1553,54,0.7648444792266549,0.7579551400099424,0.0238560191320553,1.0,0.8642209502118345,89.0,514.0,23223.0,0.0174496644295302,1263.0,17762.0,746.0,581.0,1740138.0,0.0,0.056247316444826105,0.9691478942213516,0.03477141017385705,0.37411461687057307,0.8132646490663232,0.7648451965723636,0.0174496644295302,0.24978649396688316,0.8812203990178847,0.2462859596393301,0.011086914492048239,0.022520305736198128,0.22699516471246384,0.032327656618621255,0.4802408161615807,0.35493076330795575,0.2771129551417529,1.0,0.540307966627979
2592740,0,패브릭,이불/이불커버,31900.0,1970,74,1533,1416,97736600,1891,1745,140,1416,114,0.8272259085215401,0.7269155259431979,0.0143243338881515,0.990296982171078,0.7873578995339227,89.0,791.0,41158.0,0.0084507042253521,1717.0,18078.0,743.0,554.0,779171.0,0.0,0.036203522504892366,0.9257294429708223,0.08050847457627118,0.3912429378531073,1.2125706214689265,0.43923417075659654,0.0084507042253521,1.0,0.7140607778302629,0.5148727984344423,0.011936543099579273,0.03595668339837071,0.06944300009309473,0.017304596111390468,0.618121146040099,0.23470804503498308,0.023997347499434923,0.9277965434925558,0.28008128134456434
346431,0,패브릭,이불/이불커버,67800.0,2149,70,1530,1461,219001700,2072,2015,49,1461,59,1.0,0.7621141017952694,0.0275600079323641,1.0,0.9569634301958008,89.0,468.0,36562.0,0.0068881685575364,12482.0,109554.0,9397.0,7615.0,2597402.0,157.0,0.031545741324921134,0.9762596899224806,0.040383299110198494,5.2121834360027375,8.543463381245722,2.9963896942180406,0.0068881685575364,0.3418368896232111,0.9086005805104242,0.5772870662460567,0.25107317339799223,0.28263629885359265,0.0420864087565716,0.1352867868529807,1.0,0.371039265493269,0.3754730406775321,1.0,0.854295870286952
