product_id,is_pb,cate_d1,cate_d3,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,cancel_rate,delivery_ontime,rebuy_rate,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,review_cnt_cum,avg_stars_cum,scrap_cnt_cum,stylingshot_cnt_cum,is_new,days_since_launch,pref_rate,newness,ugc_per_buyer,review_per_buyer,rating,pref_rate_norm,rating_norm,ugc_per_buyer_norm,review_per_buyer_norm,newness_norm,score,rank,s,r
2077817,0,패브릭,매트,5678,130,4483,4266,210724600,5525,5490,14,4266,188,0.0223829201101928,0.9974563953488372,0.0440693858415377,0.7175020229217839,0.9868107694077296,0.7341150053700742,3747,5,98440,2094.0,0,1093,0.0,0.5,23.566338490389125,0.8783403656821378,5,,,0.1097941160567252,0.4248210380303401,0.2857142857142857,0.4651406937138131,11.0,0.4363575474414996,15.0
2307754,0,패브릭,매트,5445,110,3890,3730,160538900,5317,5291,16,3730,149,0.0198019801980198,0.9969851140003768,0.0399463806970509,0.618572406709082,0.9843670569479972,0.7823028208316436,3048,5,669930,1591.0,0,981,0.0,0.5,180.0324396782842,0.8171581769436997,5,,,1.0,0.382503571759259,0.2857142857142857,0.520250650617222,6.0,0.41657162419895927,17.0
3492293,0,패브릭,매트,2997,107,2997,2953,57645000,2889,2327,556,2953,42,0.034471649484536,0.807145334720777,0.0142228242465289,0.0013474753556005,0.0,0.5084106185657951,780,5,19240,469.0,1,366,0.0,0.7,6.67422959701998,0.2641381645783948,5,,,0.0136873260560608,0.0,0.5714285714285714,0.2696301180694291,23.0,0.4359837807854058,16.0
3290960,0,패브릭,매트,3001,83,2756,2690,73386600,2916,2873,38,2690,59,0.0269130998702983,0.986946066643765,0.0219330855018587,0.1863516555976278,0.9323120685862852,0.6495336227280037,1075,5,26579,642.0,0,502,0.0,0.7,10.119330855018587,0.3996282527881041,5,,,0.033288053545064,0.0937135031633481,0.5714285714285714,0.3364627952072724,19.0,0.47298461683381127,14.0
3685048,0,패브릭,매트,2463,80,2028,1968,48690800,2381,2286,92,1968,55,0.0314589068029885,0.9613120269133726,0.0279471544715447,0.3306564804032276,0.7993931179698798,0.5646604706785361,614,5,10938,383.0,1,265,0.0,1.0,5.752540650406504,0.3119918699186992,5,,,0.0084434239123275,0.0330986452665486,1.0,0.4783511510388559,9.0,0.7161312960806455,3.0
2724016,0,패브릭,매트,2105,38,1961,1899,59203320,2065,2049,0,1899,47,0.0177321511899206,1.0,0.024749868351764,0.2539390673349816,1.0,0.8209478655337137,956,5,21890,855.0,0,769,0.0,0.5,11.977356503422854,0.5034228541337546,5,,,0.0438591954867983,0.1655044055833751,0.2857142857142857,0.2935466517360833,21.0,0.34364495632413916,21.0
3723105,0,패브릭,매트,2230,44,1837,1787,45936000,2183,2138,38,1787,48,0.0193491644678979,0.9825367647058824,0.0268606603245663,0.3045865519866577,0.90944872778248,0.7907571830344562,615,5,9102,306.0,1,251,0.0,1.0,5.264689423614997,0.3441522104085058,5,,,0.0056678192971321,0.0553427681396627,1.0,0.4724770243396768,10.0,0.7109173103973315,4.0
3108481,0,패브릭,매트,2347,47,1787,1719,54416700,2298,2287,7,1719,61,0.0196324143692564,0.9969485614646904,0.0354857475276323,0.5115415609905621,0.9841775228465874,0.7854687243951077,792,5,15752,368.0,0,580,0.0,0.7,9.377545084351366,0.4607329842931937,5,,,0.0290677013239757,0.1359773951193016,0.5714285714285714,0.4378241207986392,16.0,0.5380225979123981,10.0
3018283,0,패브릭,매트,2175,45,1764,1671,80097600,2121,2094,19,1671,86,0.0202702702702702,0.9910080454330336,0.0514661879114302,0.8949848938695167,0.9533744514090572,0.7735595426647794,746,5,7968,459.0,0,637,0.0,0.7,5.043087971274685,0.4464392579293836,5,,,0.0044070291626171,0.1260909511106619,0.5714285714285714,0.5494024090453259,3.0,0.614711264488189,6.0
2701631,0,패브릭,매트,1764,116,1754,1709,58365200,1646,1408,238,1709,36,0.0617021276595744,0.8554070473876063,0.0210649502633118,0.1655211489743203,0.2502491324073183,0.0,972,5,55787,424.0,0,776,0.0,0.5,32.89116442363956,0.5687536571094207,5,,,0.1628472365058501,0.2106913155058785,0.2857142857142857,0.2834387713220404,22.0,0.3259613726520069,22.0
3368184,0,패브릭,매트,2091,35,1723,1652,53153200,2054,2035,13,1652,64,0.0164628410159924,0.99365234375,0.0387409200968523,0.589647932846455,0.9670858040130396,0.8446467064622676,759,5,8812,447.0,1,454,0.0,0.7,5.604721549636804,0.4594430992736077,5,,,0.0076024146952168,0.1350852291648723,0.5714285714285714,0.4590202870970883,13.0,0.5536438722835767,8.0
576217,0,패브릭,매트,1799,55,1615,1541,57583800,1740,1737,0,1541,70,0.0296655879180151,1.0,0.045425048669695,0.7500305303098381,1.0,0.5981428927547987,2635,5,30729,1354.0,0,2001,0.0,0.3,20.81959766385464,1.709928617780662,5,,,0.0941666745413781,1.0,0.0,0.4594258265470893,12.0,0.30000610606196765,24.0
2871782,0,패브릭,매트,1878,23,1404,1326,45108900,1848,1848,0,1326,69,0.0120988953182535,1.0,0.0520361990950226,0.908662050616494,1.0,0.926124391771841,682,5,16062,277.0,0,712,0.0,0.7,12.322021116138764,0.5143288084464555,5,,,0.0458201471811099,0.1730476524546941,0.5714285714285714,0.5623425380056715,1.0,0.6174466958375845,5.0
3774699,0,패브릭,매트,1857,34,1398,1352,38883000,1818,1808,0,1352,45,0.0179799048122686,1.0,0.033284023668639,0.4587122074623924,1.0,0.816322145354282,470,5,5549,222.0,1,209,0.0,1.0,4.268491124260355,0.3476331360946745,5,,,0.0,0.0577503962149891,1.0,0.5183887018602167,7.0,0.7417424414924785,2.0
2493776,0,패브릭,매트,1347,44,1347,1328,34038300,1303,1174,129,1328,19,0.0316319194823867,0.9009976976208748,0.0143072289156626,0.003372726654431,0.4866481335269466,0.5614302121870349,756,5,25302,340.0,0,887,0.0,0.5,19.308734939759034,0.5692771084337349,5,,,0.0855706983100452,0.2110533675052915,0.2857142857142857,0.2271027960064344,25.0,0.29353168818802905,25.0
2723992,0,패브릭,매트,1310,27,1218,1200,34472900,1282,1258,24,1200,17,0.0201944652206432,0.9812792511700468,0.0141666666666666,0.0,0.9029282034590734,0.7749748719117929,580,5,20304,366.0,0,769,0.0,0.5,17.225,0.4833333333333333,5,,,0.0737153948937216,0.1516092240541811,0.2857142857142857,0.2189610333233617,26.0,0.2928571428571428,26.0
2077183,0,패브릭,매트,1276,80,1215,1164,35017200,1199,1186,10,1164,41,0.0589970501474926,0.991638795986622,0.0352233676975945,0.5052458773865027,0.9566450518514954,0.0505055446454352,1756,5,46130,1128.0,0,1093,0.0,0.5,40.59965635738832,1.5085910652920962,5,,,0.2067043072940581,0.8607422313222327,0.2857142857142857,0.4547469885061514,14.0,0.3939063183344434,19.0
2918881,0,패브릭,매트,1219,44,1189,1154,36335000,1175,1073,100,1154,28,0.0348376880443388,0.9147485080988916,0.024263431542461,0.2422672393431019,0.557949548289757,0.5015764421913653,564,5,25305,254.0,0,688,0.0,0.7,22.148180242634314,0.4887348353552859,5,,,0.1017255772043511,0.1553452440354922,0.5714285714285714,0.3662443967840578,18.0,0.4841677335829061,12.0
3280491,0,패브릭,매트,1340,11,1112,1068,24964200,1329,1325,0,1068,44,0.0081421169504071,1.0,0.0411985018726591,0.6486164796640621,1.0,1.0,676,5,7829,344.0,0,509,0.0,0.7,7.652621722846442,0.6329588014981273,5,,,0.0192538380391808,0.25509964884803,0.5714285714285714,0.4898774354450826,8.0,0.5654375816470981,7.0
1652068,0,패브릭,매트,1115,48,1105,1043,53630500,1064,1062,2,1043,54,0.0412725709372313,0.9981203007518796,0.0517737296260786,0.9023642161680204,0.9902532860929304,0.3814330216115217,926,5,31702,380.0,0,1301,0.0,0.5,30.75934803451582,0.887823585810163,5,,,0.1507183761413568,0.4313802320733088,0.2857142857142857,0.525347697100444,5.0,0.47332998609074695,13.0
1335073,0,가구,전신거울,7992,258,5792,5712,503044900,7658,7429,210,5712,71,0.0312727272727272,0.9725094907710432,0.0124299719887955,0.2034882964466476,0.9389133133444414,0.9476019386043004,8524,5,245523,5192.0,0,1469,0.2,0.3,43.89268207282913,1.492296918767507,5,0.0,,0.1756934588455576,0.1459455637601603,0.0,0.2606681588779383,19.0,0.20354807838838393,22.0
3575894,0,가구,전신거울,5251,730,4807,4565,614359000,4493,3056,1366,4565,221,0.1220531683664939,0.6910900045228403,0.0484118291347207,0.9001085115027282,0.0777398709935585,0.0,1272,5,74803,500.0,1,327,0.2,1.0,16.495728368017524,0.2786418400876232,5,0.0,,0.0375996195647916,0.0019954333357513,1.0,0.4335735150780918,4.0,0.4846810959532775,3.0
22282,0,가구,전신거울,4788,301,4779,4659,224732700,4424,4125,249,4659,89,0.0591471801925722,0.9430727023319616,0.0191028117621807,0.3326765998496249,0.8488336220984677,0.6566374389154674,33411,5,285573,25320.0,0,3415,0.2,0.3,66.72955569864777,7.171281390856407,5,0.0,,0.2908022986873063,0.8195229003495568,0.0,0.2916681382040229,14.0,0.23259262710661827,17.0
2456112,0,가구,전신거울,4700,253,4693,4591,400830200,4412,2920,1325,4591,94,0.0510801534423581,0.6878680800942285,0.020474842082335,0.3592395438581327,0.0678804409015894,0.7408442360534082,1886,5,62884,853.0,0,910,0.2,0.5,13.883032019167937,0.4108037464604661,5,0.0,,0.0244303718602881,0.0176709938749144,0.2857142857142857,0.1977468764571212,24.0,0.20496230579056365,21.0
325976,0,가구,전신거울,3906,185,3896,3808,192678800,3709,2896,735,3808,79,0.045221217306282,0.7975764252272102,0.0207457983193277,0.3644853429095592,0.4035995998423531,0.8020021151495222,3900,5,83777,2059.0,0,2182,0.2,0.3,22.540966386554626,1.024159663865546,5,0.0,,0.0680705301755295,0.0904203819490631,0.0,0.2232890693579972,23.0,0.18488482222040162,25.0
1030260,0,가구,전신거울,3223,229,3218,3136,416354600,0,0,0,3136,76,0.0663383545770567,,0.024234693877551,0.4320314721774575,,0.5815731331522841,3145,5,82186,1551.0,0,1686,0.2,0.3,26.70184948979592,1.0028698979591837,5,0.0,,0.0890433846292035,0.0878952291006446,0.0,0.2590616108846974,20.0,0.21246003727582455,20.0
1030323,0,가구,전신거울,3111,214,3098,2997,237581300,0,0,0,2997,78,0.064360902255639,,0.026026026026026,0.4667122331355908,,0.6022145580087408,11945,5,191028,7399.0,0,1686,0.2,0.3,66.20854187520854,3.985652318985653,5,0.0,,0.2881761381304689,0.4416793693206409,0.0,0.2794224768472007,16.0,0.23108686519042113,19.0
1576400,0,가구,전신거울,3042,279,3017,2915,451899600,0,0,0,2915,86,0.084010840108401,,0.0295025728987993,0.5340192879199527,,0.3971007804330352,2945,5,76090,1196.0,0,1343,0.2,0.5,26.513207547169813,1.0102915951972555,5,0.0,,0.0880925384005571,0.0887755074467403,0.2857142857142857,0.3181818418674422,13.0,0.2950523060428732,13.0
2410584,0,가구,전신거울,1885,128,1881,1856,197335000,1741,1131,568,1856,22,0.0635866865375062,0.6656856974690994,0.011853448275862,0.1923266137336109,0.0,0.6102961260928048,835,5,33386,403.0,0,932,0.2,0.5,18.205280172413797,0.4498922413793103,5,0.0,,0.0462165838690011,0.0223072319960302,0.2857142857142857,0.1385802418849619,27.0,0.1575353397697099,27.0
1619024,0,가구,전신거울,1841,187,1832,1774,164062600,1644,1527,98,1774,52,0.0922090729783037,0.9396923076923076,0.0293122886133032,0.5303353235446159,0.8384892563718964,0.3115244022281193,2153,5,91627,1570.0,0,1316,0.2,0.5,52.53494926719279,1.213641488162345,5,0.0,,0.2192546470644613,0.1128945871822729,0.2857142857142857,0.3744081464438208,10.0,0.3345383460194239,9.0
2916622,0,가구,전신거울,954,52,952,937,106493100,899,611,270,937,13,0.05168986083499,0.6935300794551645,0.0138740661686232,0.2314464197317534,0.0852067587953877,0.7344798705548687,404,5,14004,161.0,0,688,0.2,0.7,15.117395944503736,0.4311632870864461,5,0.0,,0.0306521604341528,0.0200858138513435,0.5714285714285714,0.1908904049033989,25.0,0.23220060311989904,18.0
2471373,0,가구,전신거울,872,45,872,863,49958200,802,791,6,863,8,0.0490730643402399,0.9924717691342536,0.0092699884125144,0.1423100079120919,1.0,0.7617950212798683,499,5,16249,487.0,0,901,0.2,0.5,19.3928157589803,0.578215527230591,5,0.0,,0.0522023350659564,0.0375274984945424,0.2857142857142857,0.2738745476983539,17.0,0.24533047587417792,16.0
1452227,0,가구,전신거울,816,22,816,789,87844800,785,749,34,789,20,0.026252983293556,0.9565772669220944,0.0253485424588086,0.4535959354865296,0.8901590204586848,1.0,922,5,47275,614.0,0,1407,0.2,0.5,60.6958174904943,1.1685678073510772,5,0.0,,0.2603893526584699,0.1075484535521581,0.2857142857142857,0.3611935299191136,12.0,0.32257721069328155,11.0
2961040,0,가구,전신거울,780,45,778,753,102293000,0,0,0,753,25,0.0545454545454545,,0.0332005312084993,0.6056129386457708,,0.7046720605982348,479,5,13687,444.0,0,667,0.2,0.7,18.766268260292165,0.6361221779548473,5,0.0,,0.0490442339676431,0.0443957348416141,0.5714285714285714,0.3662789504349705,11.0,0.36814116064553914,4.0
2151919,0,가구,전신거울,776,65,774,741,97867000,0,0,0,741,29,0.0772889417360285,,0.039136302294197,0.7205313574887144,,0.4672665986645428,1071,5,31693,613.0,0,1055,0.2,0.5,43.59784075573549,1.445344129554656,5,0.0,,0.1742073166308154,0.1403765514026036,0.2857142857142857,0.3784412016495836,9.0,0.34598606234657653,7.0
1072709,0,가구,전신거울,762,69,759,728,70520300,691,601,67,728,30,0.0830324909747292,0.8997005988023952,0.0412087912087912,0.7606554029911694,0.7161103903261898,0.4073131733728502,254,5,8474,250.0,0,1657,0.2,0.3,11.983516483516484,0.3489010989010989,5,0.0,,0.0148558988762534,0.0103287972769488,0.0,0.3863559743900919,7.0,0.31251768472422403,12.0
1357157,0,가구,전신거울,751,90,734,709,110490000,662,614,32,709,21,0.1070154577883472,0.9504643962848296,0.0296191819464033,0.5362768762231355,0.8714529886926539,0.1569695357759244,1193,5,38036,1024.0,0,1455,0.2,0.5,55.091678420310295,1.682651622002821,5,0.0,,0.232141793152278,0.168523300086554,0.2857142857142857,0.3817795293998812,8.0,0.33996446472552033,8.0
2648992,0,가구,전신거울,697,36,696,666,143615000,654,594,55,666,24,0.0491132332878581,0.9152542372881356,0.036036036036036,0.6605092152537408,0.7637061718920507,0.7613757220103771,199,5,6109,109.0,0,798,0.2,0.5,9.336336336336336,0.2987987987987988,5,0.0,,0.0015128362229874,0.0043862253213864,0.2857142857142857,0.3913557607425078,6.0,0.3487164199566468,5.0
2033119,0,가구,전신거울,696,34,696,690,69563700,660,506,149,690,6,0.0465753424657534,0.7725190839694657,0.008695652173913,0.1311906753988632,0.3269214809431491,0.7878672242989422,530,5,32832,285.0,0,1119,0.2,0.5,47.99565217391304,0.7681159420289855,5,0.0,,0.1963744038811861,0.0600513522303273,0.2857142857142857,0.1767855735266192,26.0,0.18245139428094717,26.0
3421569,0,가구,전신거울,672,34,672,663,60840000,634,556,78,663,8,0.0481586402266288,0.8769716088328076,0.0120663650075414,0.1964487494757997,0.6465572730413223,0.7713401397252536,244,5,5874,117.0,1,419,0.2,0.7,9.036199095022624,0.3680241327300151,5,0.0,,0.0,0.0125969567088502,0.5714285714285714,0.2630610729417954,18.0,0.27805362895879643,15.0
1335156,0,가구,전신거울,1061,40,636,632,57550900,1009,981,28,632,4,0.036330608537693,0.9722497522299306,0.0063291139240506,0.0853737411069019,0.93811848589115,0.8948057852240652,1110,5,55810,825.0,0,1468,0.2,0.3,89.6123417721519,1.7563291139240509,5,0.0,,0.4061425593738677,0.1772620964362884,0.0,0.2366370231844364,22.0,0.18546241183453388,24.0
762323,0,가구,전신거울,599,34,592,562,42113100,534,523,11,562,22,0.0537124802527646,0.9794007490636704,0.0391459074733096,0.7207173168157142,0.9600012938006228,0.7133669737871369,558,5,16694,439.0,0,1871,0.2,0.3,30.48576512455516,0.99288256227758,5,0.0,,0.1081161415184722,0.0867106435464664,0.0,0.4156211961907312,5.0,0.3315852656599144,10.0
3432209,0,가구,전신거울,563,31,559,550,31128300,530,467,63,550,8,0.0521885521885521,0.8811320754716981,0.0145454545454545,0.244444712553538,0.6592887417287443,0.7292743341231547,144,5,5399,83.0,1,413,0.2,0.7,9.967272727272729,0.2618181818181818,5,0.0,,0.0046930594516398,0.0,0.5714285714285714,0.2796042351408122,15.0,0.2915604195695552,14.0
1312978,0,가구,전신거울,556,32,554,521,43444000,513,507,4,521,22,0.0544217687074829,0.9921722113502937,0.0422264875239923,0.7803583278035833,0.999083321445025,0.7059631420077059,496,5,10306,280.0,0,1482,0.2,0.3,20.31861804222649,0.9520153550863724,5,0.0,,0.0568688243802743,0.0818634345588399,0.0,0.4368134377768424,3.0,0.347841355314412,6.0
428333,0,가구,전신거울,527,24,526,521,36605000,497,486,10,521,1,0.043557168784029,0.9798387096774194,0.0019193857965451,0.0,0.9613414996775664,0.819372107921312,4529,5,104440,3631.0,0,2114,0.2,0.3,207.4299424184261,8.692898272552783,5,0.0,,1.0,1.0,0.0,0.244201224951635,21.0,0.19613414996775663,23.0
2457539,0,패브릭,홈웨어,2240,96,1538,1419,60298000,2107,2091,16,1419,99,0.0410958904109589,0.992406264831514,0.0697674418604651,0.7225913621262459,0.9565638348362598,0.8009111863152458,1259,5,14055,663.0,0,910,0.0,0.5,10.372093023255816,0.8872445384073291,5,,1.0,0.1369801621334001,0.2826344843786704,0.0,0.5087388732890809,18.0,0.44451827242524916,20.0
3764946,0,패브릭,홈웨어,1232,123,956,865,38681800,1109,1090,19,865,79,0.0907749077490775,0.982867448151488,0.0913294797687861,0.9459124690338564,0.9020018034265104,0.4595601442789891,389,5,6314,200.0,1,230,0.0,1.0,7.530635838150289,0.4497109826589595,5,,1.0,0.0847004093699188,0.0966827231856133,1.0,0.8019120539657101,2.0,0.9891824938067713,2.0
3704040,0,패브릭,홈웨어,1330,35,852,818,28788400,1288,1277,5,818,31,0.0256410256410256,0.9960998439937596,0.0378973105134474,0.392507858889277,0.9776911076443056,0.9071035885892386,371,5,3935,212.0,1,253,0.0,1.0,5.069682151589242,0.4535452322738386,5,,1.0,0.0394215112854449,0.0983122792719369,1.0,0.6315257367225213,7.0,0.8785015717778554,7.0
3703917,0,패브릭,홈웨어,847,18,619,598,19916300,828,824,0,598,21,0.0208092485549132,1.0,0.0351170568561872,0.3637123745819398,1.0,0.9403033624898754,204,5,3037,91.0,1,253,0.0,1.0,5.230769230769231,0.3411371237458194,5,,1.0,0.0423853400973185,0.0505388331475288,1.0,0.6184061296990667,10.0,0.8727424749163879,9.0
3704250,0,패브릭,홈웨어,564,34,464,447,12751200,529,520,9,447,15,0.0568561872909698,0.9829867674858224,0.0335570469798657,0.3475551294343241,0.9026843100189031,0.692620119964692,139,5,2658,91.0,1,253,0.0,1.0,6.149888143176733,0.3109619686800894,5,,1.0,0.0592961384555628,0.0377143922445935,1.0,0.6139675919003128,11.0,0.8695110258868648,11.0
3745794,0,패브릭,홈웨어,589,20,435,396,18900600,568,567,0,396,35,0.0328407224958949,1.0,0.0883838383838383,0.9154040404040404,1.0,0.8576335274761526,208,5,4061,115.0,1,243,0.0,1.0,10.545454545454543,0.5252525252525253,5,,1.0,0.1401698274807292,0.1287878787878788,1.0,0.801516982748073,3.0,0.9830808080808081,3.0
3347019,0,패브릭,홈웨어,404,40,404,394,11770200,364,327,33,394,6,0.09009009009009,0.9083333333333332,0.015228426395939,0.1577229876722262,0.4756666666666665,0.4642656162070906,122,5,12011,46.0,1,463,0.0,0.7,30.601522842639596,0.3096446700507614,5,,1.0,0.5091798894589775,0.0371545403271291,0.3999999999999999,0.4519503392802785,20.0,0.5315445975344452,18.0
1577653,0,패브릭,홈웨어,495,23,379,356,15845000,470,452,16,356,20,0.0444015444015444,0.9658119658119658,0.0561797752808988,0.5818619582664526,0.8044444444444445,0.7781976043090281,602,5,20056,335.0,0,1338,0.0,0.5,57.27808988764045,1.6910112359550562,5,,1.0,1.0,0.6242353308364544,0.0,0.5869821205635812,15.0,0.41637239165329054,22.0
1836541,0,패브릭,홈웨어,558,14,339,318,11405700,542,541,0,318,21,0.0244755244755244,1.0,0.0660377358490566,0.6839622641509434,1.0,0.9151118999177524,643,5,5362,166.0,0,1202,0.0,0.5,17.38364779874214,2.0220125786163523,5,,1.0,0.2659852205490236,0.7649109014675052,0.0,0.5582782914469359,17.0,0.43679245283018864,21.0
3412563,0,패브릭,홈웨어,431,14,323,290,7584300,417,417,0,290,28,0.0314606741573033,1.0,0.096551724137931,1.0,1.0,0.8671160205623668,165,5,2889,55.0,1,420,0.0,0.7,10.151724137931035,0.5689655172413793,5,,1.0,0.1329256119181324,0.1473659003831417,0.3999999999999999,0.6780291512301274,6.0,0.7,13.0
